,feature_name,cultured_feature_counts,uncultured_feature_counts
1357,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),19,0
1358,CTP:molybdopterin cytidylyltransferase MocA,16,1
1359,N-glycosylase/DNA lyase (8-oxoguanine DNA glycosylase),18,0
1360,"Predicted DNA-binding transcriptional regulator, contains HTH domain",12,6
1361,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",16,1
1362,"Predicted RNA methylase MTH1, SPOUT superfamily",15,1
1363,"ABC-type cobalamin transport system, ATPase component BtuD",19,0
1364,Signal peptidase I,16,2
1365,"Transposase and inactivated derivatives, IS5 family",18,0
1366,"Saccharopine dehydrogenase, NADP-dependent",13,2
1367,Inorganic pyrophosphatase,19,1
1368,"Type III secretory pathway, EscU/YscU component",20,0
1369,Archaeal/vacuolar-type H+-ATPase subunit I/STV1,18,1
1370,"DNA-binding transcriptional regulator GbsR, MarR family",16,2
1371,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",21,0
1372,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",17,1
1373,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",17,1
1374,Type IV pilus assembly protein PilX,17,2
1375,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",19,1
1376,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain",18,2
1377,DNA helicase IV,15,0
1378,"DNA-directed RNA polymerase, subunit E'/Rpb7",16,0
1379,Glycine/serine hydroxymethyltransferase,15,1
1380,Polyphosphate kinase,17,1
1381,Prophage maintenance system killer protein,18,1
1382,Precorrin-3B methylase,11,4
1383,Predicted ATPase,17,2
1384,Cation (Ca2+/Na+/K+)/H+ antiporter ChaA,21,0
1385,Ni/Fe-hydrogenase 2 integral membrane subunit HybB,11,4
1386,Archaeal riboflavin synthase,14,5
1387,Oligoendopeptidase F,21,0
1388,"Type IV secretory pathway, VirB3 component",15,3
1389,GAF domain,21,0
1390,Nicotinate-nucleotide pyrophosphorylase,16,0
1391,"Permease, similar to cation transporters",15,2
1392,Ubiquitin-protein ligase,17,1
1393,"Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein",17,2
1394,Hypoxanthine-guanine phosphoribosyltransferase,20,0
1395,"ABC-type arginine/histidine transport system, permease component",20,0
1396,"Phage-related replication protein YjqB, UPF0714/DUF867 family",17,1
1397,Beta-lactamase class A,21,0
1398,"tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase",16,2
1399,Starvation-inducible outer membrane lipoprotein Slp,18,1
1400,Phosphoribosylanthranilate isomerase,21,0
1401,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides",10,3
1402,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",20,0
1403,tmRNA-binding protein,13,4
1404,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),18,1
1405,Flagellar basal body rod protein FlgF,18,1
1406,"Uncharacterized conserved protein, UPF0262 family",18,1
1407,"Iron only hydrogenase large subunit, C-terminal domain",17,1
1408,"5,10-methylenetetrahydrofolate reductase",14,1
1409,"Flagellar basal body lipoprotein FlgP, LPP20 family",13,1
1410,2-hydroxychromene-2-carboxylate isomerase,18,2
1411,Membrane carboxypeptidase/penicillin-binding protein,20,0
1412,C4-type Zn-finger protein,14,1
1413,Type IV pilus assembly protein PilE,18,0
1414,Predicted metal-dependent peptidase,16,3
1415,"Uncharacterized conserved protein, DUF1802 family",14,4
1416,Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase),13,3
1417,Carboxylesterase type B,15,2
1418,"Uncharacterized Tic20-related protein, DUF4870 domain",20,0
1419,Copper-binding protein CopC (methionine-rich),12,4
1420,"Predicted Co/Zn/Cd cation transporter, cation efflux family",15,1
1421,"Predicted sugar epimerase, cupin superfamily",18,0
1422,5-oxoprolinase subunit A,18,2
1423,Lipase chaperone LimK,16,2
1424,"Peptidyl-prolyl cis-trans isomerase, FKBP type",20,0
1425,Ribosomal protein L19,14,0
1426,Dihydroxyacetone kinase,21,0
1427,"Fructose-1,6-bisphosphatase",16,1
1428,Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis),14,1
1429,BioD-like N-terminal domain of phosphotransacetylase,18,1
1430,Mu-like prophage protein gp46,18,0
1431,"Predicted carbamoyl transferase, NodU family",11,3
1432,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",13,2
1433,"Uncharacterized conserved protein, DUF2100 domain",18,1
1434,Predicted DNA-binding protein with an HTH domain,20,1
1435,Ligand-binding sensor domain,11,5
1436,tRNA(Glu) U13 pseudouridine synthase TruD,16,2
1437,"FMN reductase RutF, DIM6/NTAB family",20,0
1438,"Uncharacterized conserved protein, contains DUF2059 domain",17,2
1439,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",15,0
1440,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily",13,1
1441,"Uncharacterized conserved protein, UPF0297 family",18,1
1442,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family",17,1
1443,"Proteobacterial HemX domain, involved in 2-ketogluconate production (unrelated to B. subtilis HemX, COG0755, no evidence of involvement in heme biosynthesis)",19,0
1444,"Uncharacterized conserved protein YegJ, DUF2314 family",18,1
1445,"DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains",13,2
1446,UDP-N-acetylmuramoylalanine-D-glutamate ligase,18,1
1447,Myosin-crossreactive antigen  (function unknown),21,0
1448,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family",13,4
1449,"Phage-related lysozyme (muramidase), GH24 family",11,5
1450,"Prefoldin, chaperonin cofactor",13,3
1451,Fe2+ transport protein FeoA,14,3
1452,GyrI-like small molecule binding domain,21,0
1453,"Multisubunit Na+/H+ antiporter, MnhC subunit",20,0
1454,"Uncharacterized conserved protein, DUF2073 family",10,4
1455,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",20,0
1456,Phage tail tube protein FII,17,2
1457,"Uncharacterized conserved protein YfiM, DUF2279 family",16,1
1458,L-serine deaminase,20,0
1459,"SAM-dependent methyltransferase, MidA family",18,2
1460,"Uncharacterized conserved protein, DUF736 family",19,1
1461,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain",16,3
1462,Hemolysin activation/secretion protein,21,0
1463,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",21,0
1464,"ABC-type hemin transport system, ATPase component",16,0
1465,Formylmethanofuran dehydrogenase subunit E,21,0
1466,Trehalose utilization protein,20,1
1467,Preprotein translocase subunit SecY,18,1
1468,23S rRNA maturation mini-RNase III,15,4
1469,"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif",15,2
1470,Disulfide bond formation protein DsbB,19,2
1471,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",18,1
1472,"Uncharacterized conserved protein, DUF779 family",16,1
1473,Predicted nucleotidyltransferase,19,0
1474,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),19,1
1475,Isocitrate/isopropylmalate dehydrogenase,17,1
1476,Deoxyribose-phosphate aldolase,21,0
1477,"ABC-type glycerol-3-phosphate transport system, periplasmic component",16,4
1478,HPt (histidine-containing phosphotransfer) domain,16,1
1479,Prophage pi2 protein 07,16,3
1480,tRNA(His) 5'-end guanylyltransferase,15,2
1481,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein,21,0
1482,Seryl-tRNA(Sec) selenium transferase,16,1
1483,Periplasmic component TolB of the Tol biopolymer transport system,20,0
1484,"ABC-type uncharacterized transport system YnjBCD, periplasmic component",19,0
1485,Phage head-tail adaptor,18,2
1486,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",13,5
1487,"Uncharacterized conserved protein, DUF1489 domain",20,0
1488,"Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains",19,0
1489,sRNA-binding regulator protein Hfq,17,0
1490,Thioredoxin-related protein SoxW,17,2
1491,"Predicted transcriptional regulator, contains C-terminal CBS domains",19,1
1492,"ABC-type uncharacterized transport system YnjBCD, permease component",17,0
1493,"Predicted transcriptional regulator, contains HTH domain",16,1
1494,Ribosomal protein L7Ae or related RNA K-turn-binding protein,15,3
1495,4-hydroxybenzoate polyprenyltransferase,14,3
1496,Geranylgeranyl pyrophosphate synthase,19,1
1497,ATP-dependent Zn proteases,21,0
1498,"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains",20,0
1499,"Uncharacterized conserved protein, DUF2286 domain",21,0
1500,Surface antigen,14,1
1501,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,13,1
1502,Uncharacterized lipoprotein NlpE involved in copper resistance,12,2
1503,"Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains",15,1
1504,"Heme/copper-type cytochrome/quinol oxidase, subunit 2",18,2
1505,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF",21,0
1506,"Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family",15,2
1507,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",16,1
1508,"Uncharacterized conserved protein, DUF2171 domain",17,2
1509,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases,21,0
1510,"Zn-dependent carboxypeptidase, M32 family",16,2
1511,"TRAP-type uncharacterized transport system, periplasmic component",12,2
1512,Histidine ammonia-lyase,17,1
1513,"Lysyl-tRNA synthetase, class I",15,1
1514,"Acetyl/propionyl-CoA carboxylase, alpha subunit",16,4
1515,Predicted glycosyltransferase,17,2
1516,"Uncharacterized conserved protein YjiS, DUF1127 family",21,0
1517,RNA polymerase subunit RPABC4/transcription elongation factor Spt4,15,3
1518,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family",21,0
1519,"Polynucleotide 5'-kinase, involved in rRNA processing",12,4
1520,Glutathionyl-hydroquinone reductase,18,2
1521,"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains",21,0
1522,"Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",19,2
1523,"Uncharacterized conserved protein, DUF1013 family",15,3
1524,Permease subunit MlaE of the ABC-type intermembrane phospholipid transporter Mla,13,1
1525,PAS domain,19,0
1526,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",15,2
1527,L-lactate permease,16,2
1528,"Stage V sporulation protein SpoVS, predicted DNA-binding, AlbA superfamily",14,2
1529,"Uncharacterized membrane protein YccF, DUF307 family",14,1
1530,Intermembrane transporter PqiABC subunit PqiB,19,0
1531,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",20,0
1532,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",17,0
1533,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",15,3
1534,3-methyladenine DNA glycosylase Mpg,21,0
1535,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG,21,0
1536,Glutaredoxin 2,17,1
1537,"ABC-type multidrug transport system, permease component",21,0
1538,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,17,2
1539,Muconolactone delta-isomerase,21,0
1540,"Coenzyme F420-reducing hydrogenase, alpha subunit",21,0
1541,"Superfamily II helicase, archaea-specific",13,3
1542,Acetaldehyde dehydrogenase (acetylating),14,2
1543,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",19,0
1544,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex",18,1
1545,Negative regulator of replication initiation SeqA,12,3
1546,Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase,16,1
1547,Ketopantoate reductase,16,2
1548,"Sulfate permease or related transporter, MFS superfamily",15,2
1549,Precorrin-6B methylase 1,21,0
1550,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",15,2
1551,"Ethanolamine utilization protein EutA, possible chaperonin",21,0
1552,RNA recognition motif (RRM) domain,18,1
1553,Various environmental stresses-induced protein Ves (function unknown),17,2
1554,Putative copper export protein,17,1
1555,Hydroxylamine reductase (hybrid-cluster protein),14,3
1556,Nucleoside 2-deoxyribosyltransferase,19,1
1557,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF",19,0
1558,Precorrin-8X methylmutase CbiC/CobH,17,1
1559,Copper homeostasis protein CutC,16,1
1560,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family",17,1
1561,GTPase-interacting Yip1 domain,14,4
1562,Energy-converting hydrogenase Eha subunit B,16,3
1563,"Cdc6-related protein, AAA superfamily ATPase",18,0
1564,Radical SAM superfamily enzyme PflX,17,1
1565,"Uncharacterized membrane protein YjfL, UPF0719 family",20,1
1566,Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY),18,1
1567,"YycI protein, regulator of the WalKR two-component signal transduction system",19,0
1568,"Uncharacterized conserved protein YlaN, UPF0358 family",14,1
1569,Flagellar biosynthesis protein FlhB,6,4
1570,Ribosomal protein L1,19,0
1571,"DNA-binding transcriptional regulator, LacI/PurR family",14,2
1572,dsRNA-specific ribonuclease,12,3
1573,Protein-L-isoaspartate O-methyltransferase,19,0
1574,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family",19,0
1575,Sensor histidine kinase YesM,17,3
1576,TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha,13,4
1577,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",19,0
1578,"7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily",17,2
1579,Uncharacterized domain associated with phage/plasmid primase,20,0
1580,"Barstar, RNAse (barnase) inhibitor",18,1
1581,"tRNA (A,G)9-N-methylase TRM10",20,0
1582,Nucleoside-diphosphate-sugar epimerase,11,3
1583,Soluble P-type ATPase,18,0
1584,Hexokinase,14,1
1585,Leucyl aminopeptidase,20,0
1586,Mu-like prophage host-nuclease inhibitor protein Gam,19,1
1587,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants",21,0
1588,"Serine protease, subtilase family",21,0
1589,Urease accessory protein UreF,20,1
1590,Cobalamin biosynthesis cobaltochelatase CobT subunit,13,4
1591,"Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain",17,1
1592,L-aminopeptidase/D-esterase,19,1
1593,S-adenosylhomocysteine hydrolase,21,0
1594,"MFS family permease, includes anhydromuropeptide permease AmpG",20,0
1595,"TATA-box binding protein (TBP), component of TFIID and TFIIIB",17,0
1596,Predicted kinase related to galactokinase and mevalonate kinase,15,3
1597,"Uncharacterized conserved protein, DUF2219 family",21,0
1598,SAM-dependent methyltransferase,19,0
1599,Chromate resistance protein ChrB1,19,0
1600,"ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain",17,2
1601,Xaa-Pro aminopeptidase,17,2
1602,Flagellar motor switch protein FliG,18,0
1603,Phage-related protein YomH,20,0
1604,"5,10-methenyltetrahydromethanopterin hydrogenase",18,0
1605,Predicted regulatory domain of a methyltransferase,20,1
1606,"ABC-type phosphate/phosphonate transport system, ATPase component",19,1
1607,Predicted dioxygenase of extradiol dioxygenase family,18,1
1608,Phosphoribosyl-AMP cyclohydrolase,11,3
1609,"Virulence-associated protein VapD, endoribonuclease",16,0
1610,N-acetylmuramoyl-L-alanine amidase,13,2
1611,Pilin (type 1 fimbrial protein),10,3
1612,1-phosphofructokinase or 6-phosphofructokinase II,18,0
1613,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla,19,1
1614,PduX protein involved in propanediol utilization and related proteins,13,2
1615,Predicted ATP-binding protein involved in virulence,15,1
1616,Spermidine/putrescine-binding periplasmic protein,14,5
1617,"Transketolase, N-terminal subunit",21,0
1618,Permease of the drug/metabolite transporter (DMT) superfamily,15,4
1619,Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases,18,2
1620,"Cyclic di-AMP-specific phosphodiesterase PgpH, HD superfamily",17,0
1621,Cell division protein FtsN,16,2
1622,"Uncharacterized conserved protein, DUF2345 family",18,2
1623,Peptide chain release factor 1 (eRF1),17,1
1624,Type VI protein secretion system component TssL/VasF/DotU,20,0
1625,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",20,1
1626,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains",19,1
1627,"Prolyl endopeptidase PreP, S9A serine peptidase family",17,1
1628,"Predicted component of the type VI protein secretion system, contains a FHA domain",17,3
1629,"RNA-splicing ligase RtcB, repairs tRNA damage",13,3
1630,"Predicted 3-hydroxylacyl-ACP dehydratase, HotDog domain",12,2
1631,"Uncharacterized conserved protein YqfA, UPF0365 family",16,0
1632,"ABC-type uncharacterized transport system YnjBCD, ATPase component",15,1
1633,ATP/ADP translocase,16,1
1634,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain",19,0
