,phylum_name,feature_name,coefficient
84,Firmicutes_A,Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase,-0.0077440982998476
85,Firmicutes_A,Adenosylcobinamide amidohydrolase,0.0016692737484514
86,Firmicutes_A,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,-0.0055755227013128
87,Firmicutes_A,"Adenylate cyclase, class 3",-0.0045169165067558
88,Firmicutes_A,Adenylosuccinate lyase,-0.0026783808886037
89,Firmicutes_A,ADP-heptose:LPS heptosyltransferase,0.0003818177724808
90,Firmicutes_A,ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA,0.0030813063849242
91,Firmicutes_A,"ADP-ribose pyrophosphatase YjhB, NUDIX family",0.0041178304804706
92,Firmicutes_A,ADP-ribosylglycohydrolase,0.0026810009926884
93,Firmicutes_A,Alanine dehydrogenase (includes sporulation protein SpoVN),0.0038222376533403
94,Firmicutes_A,Alanyl-tRNA synthetase,0.0035280418492173
95,Firmicutes_A,Aldehyde:ferredoxin oxidoreductase,-0.0049988699211656
96,Firmicutes_A,"Aldo/keto reductase, related to diketogulonate reductase",-0.0002695888209236
97,Firmicutes_A,"Alkylhydroperoxidase family enzyme, contains CxxC motif",0.0035456564439638
98,Firmicutes_A,Alpha/beta superfamily hydrolase,0.0013241454226621
99,Firmicutes_A,Amino acid racemase YgeA,-0.0057516375496599
100,Firmicutes_A,Ammonia channel protein AmtB,0.0015405091481537
101,Firmicutes_A,Anaerobic glycerol-3-phosphate dehydrogenase,-0.002494680087834
102,Firmicutes_A,Anaerobic ribonucleoside-triphosphate reductase,-0.0033947109527373
103,Firmicutes_A,Anaerobic selenocysteine-containing dehydrogenase,-0.0028545387246594
104,Firmicutes_A,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase),-0.0003433415887189
105,Firmicutes_A,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor),0.0022812690357244
106,Firmicutes_A,Anti-sigma regulatory factor (Ser/Thr protein kinase),0.0008128472530053
107,Firmicutes_A,"Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor",-0.0014348707521812
108,Firmicutes_A,Apolipoprotein N-acyltransferase,0.0010863487124813
109,Firmicutes_A,"Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family",0.0019256418950543
110,Firmicutes_A,Arginine utilization protein RocB,0.0136895507930546
111,Firmicutes_A,Argininosuccinate lyase,0.0014512659198566
112,Firmicutes_A,Arginyl-tRNA synthetase,-0.0027948308669052
113,Firmicutes_A,Arylamine N-acetyltransferase,0.0020115106077409
114,Firmicutes_A,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,-0.0030769469784412
115,Firmicutes_A,Asparagine synthetase A,-0.0034015702260705
116,Firmicutes_A,Asparagine synthetase B (glutamine-hydrolyzing),-0.0066803084186286
117,Firmicutes_A,"Aspartate carbamoyltransferase, catalytic subunit",-0.0012876650038728
118,Firmicutes_A,Aspartate-semialdehyde dehydrogenase,-0.0031293094304693
119,Firmicutes_A,Aspartate/methionine/tyrosine aminotransferase,-0.0011943452304072
120,Firmicutes_A,Aspartyl-tRNA synthetase,0.0011988297560129
121,Firmicutes_A,Aspartyl/asparaginyl-tRNA synthetase,0.0030297204545588
122,Firmicutes_A,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT",-0.0027284863976457
123,Firmicutes_A,ATP-dependent Zn proteases,-0.0083359859891803
124,Firmicutes_A,"ATP-utilizing enzyme, PP-loop superfamily",-0.0039647555169924
125,Firmicutes_A,ATP:corrinoid adenosyltransferase,-0.0157404935054265
126,Firmicutes_A,ATP/ADP translocase,-0.0005885043317576
127,Firmicutes_A,ATPase components of ABC transporters with duplicated ATPase domains,0.0027687377355736
128,Firmicutes_A,Beta-mannanase,0.0177259472164113
129,Firmicutes_A,"Beta-phosphoglucomutase, HAD superfamily",0.0019307623139479
130,Firmicutes_A,Biopolymer transport protein ExbB/TolQ,-0.0039294421380213
131,Firmicutes_A,Biotin carboxyl carrier protein,-0.0001484720752451
132,Firmicutes_A,Biotin carboxylase,0.0032164717983893
133,Firmicutes_A,Biotin synthase or related enzyme,0.0074047548842004
134,Firmicutes_A,"Branched-chain amino acid ABC-type transport system, permease component",0.0036750703264328
135,Firmicutes_A,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,-0.0077322357413781
136,Firmicutes_A,"c-di-AMP phosphodiesterase AtaC or nucleotide pyrophosphatase, AlkP superfamily",0.0028666803442435
137,Firmicutes_A,"C-terminal processing protease CtpA/Prc, contains a PDZ domain",-0.0064931710667276
138,Firmicutes_A,Ca2+/Na+ antiporter,-5.974776018392706e-05
139,Firmicutes_A,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,0.0041063572111897
140,Firmicutes_A,Carbamate kinase,-0.000993679444194
141,Firmicutes_A,Carbamoylphosphate synthase large subunit,-0.001934609697349
142,Firmicutes_A,Carbonic anhydrase,-0.0142400898002904
143,Firmicutes_A,Cell division ATPase FtsA,-0.0021433596377754
144,Firmicutes_A,Cell division GTPase FtsZ,-0.0013588759697568
145,Firmicutes_A,Cell division protein DedD (periplasmic protein involved in septation),-0.002134469594141
146,Firmicutes_A,"Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD",0.0059808673168536
147,Firmicutes_A,"Cell shape-determining ATPase MreB, actin-like superfamily",0.0045075408767849
148,Firmicutes_A,"Cell wall-associated hydrolase, NlpC_P60 family",-0.0095057515326661
149,Firmicutes_A,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",0.0024273755697628
150,Firmicutes_A,"CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F",-0.002184270387935
151,Firmicutes_A,Chromosome segregation and condensation protein ScpB,0.0027415783357705
152,Firmicutes_A,Chromosome segregation ATPase Smc,-0.0068027969965042
153,Firmicutes_A,Citrate lyase beta subunit,-5.852889549932215e-05
154,Firmicutes_A,CO dehydrogenase nickel-insertion accessory protein CooC1,0.0043461976248851
155,Firmicutes_A,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),0.0155379656101614
156,Firmicutes_A,Cobalamin biosynthesis protein CobD/CbiB,0.0053596205949
157,Firmicutes_A,"Coenzyme F420-reducing hydrogenase, beta subunit",-0.0032204854575125
158,Firmicutes_A,"Cold shock protein, CspA family",-0.0004462611272875
159,Firmicutes_A,"Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation",-0.0022373397645253
160,Firmicutes_A,Copper chaperone CopZ,-0.0042061797486193
161,Firmicutes_A,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase,-0.0017664655420922
162,Firmicutes_A,CRISPR-Cas system-associated integrase Cas1,0.0121190583462839
163,Firmicutes_A,CRISPR-Cas type I system-associated endonuclease/helicase Cas3,0.0025583693000427
164,Firmicutes_A,CRISPR/Cas system-associated endoribonuclease Cas2,-0.0039392526441791
165,Firmicutes_A,CTP synthase (UTP-ammonia lyase),-0.0061892030237551
166,Firmicutes_A,CTP:molybdopterin cytidylyltransferase MocA,0.0011208333679117
167,Firmicutes_A,Cu/Ag efflux pump CusA,-0.0006048561081355
168,Firmicutes_A,"CubicO group peptidase, beta-lactamase class C family",-0.0061578954615731
169,Firmicutes_A,Cupin domain protein related to quercetin dioxygenase,0.0091757479847825
170,Firmicutes_A,Cyanate permease,-0.0009441278729045
171,Firmicutes_A,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,0.0117143862504808
172,Firmicutes_A,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC",0.0056621792058728
173,Firmicutes_A,Cytidine deaminase,1.6629396121708517e-05
174,Firmicutes_A,Cytochrome c biogenesis protein CcdA,0.0079546105596933
175,Firmicutes_A,Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation,-0.0031464094926268
176,Firmicutes_A,Cytosine/adenosine deaminase or related metal-dependent hydrolase,-0.0019561382581353
177,Firmicutes_A,D-aminoacyl-tRNA deacylase,-0.0035698854309099
178,Firmicutes_A,D-aminopeptidase,0.0050264442044544
179,Firmicutes_A,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",-0.0014459918538902
180,Firmicutes_A,D-arabinose 5-phosphate isomerase GutQ,0.0107655251145765
181,Firmicutes_A,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",-0.0016684128827711
182,Firmicutes_A,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase",0.008326549338941
183,Firmicutes_A,Deoxyxylulose-5-phosphate synthase,0.0033198653674631
184,Firmicutes_A,Dephospho-CoA kinase,0.002954211705656
185,Firmicutes_A,Di- and tricarboxylate antiporter,0.003210475039648
186,Firmicutes_A,Di- or tripeptidase,0.004201939178193
187,Firmicutes_A,Diaminopimelate decarboxylase,0.0030458280849074
188,Firmicutes_A,Dihydroorotase or related cyclic amidohydrolase,0.0014207525002871
189,Firmicutes_A,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,0.0016585104818981
190,Firmicutes_A,"DNA glycosylase YcaQ, repair of DNA interstrand crosslinks",-0.0041531531874145
191,Firmicutes_A,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",-0.0020356349093593
192,Firmicutes_A,"DNA polymerase III sliding clamp (beta) subunit, PCNA homolog",-0.0040241363921358
193,Firmicutes_A,"DNA polymerase III, alpha subunit",-0.0014913723164974
194,Firmicutes_A,"DNA polymerase III, delta subunit",-0.0033432550089075
195,Firmicutes_A,DNA primase (bacterial type),-0.0008484781529884
196,Firmicutes_A,DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase),0.0043894260904977
197,Firmicutes_A,DNA repair exonuclease SbcCD nuclease subunit,-0.0102486787940803
198,Firmicutes_A,"DNA repair protein RadA/Sms, contains AAA+ ATPase domain",-0.002745927536212
199,Firmicutes_A,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",-0.0003533114772815
200,Firmicutes_A,DNA segregation ATPase FtsK/SpoIIIE or related protein,0.0014397325646367
201,Firmicutes_A,DNA topoisomerase IA,0.0032640620005915
202,Firmicutes_A,DNA uptake protein ComE or related DNA-binding protein,0.0009400572125588
203,Firmicutes_A,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain",-0.0027886480290818
204,Firmicutes_A,DNA-binding protein YaaA associated with the oxidative stress response,-0.0056749949803061
205,Firmicutes_A,"DNA-binding protein, stimulates sugar fermentation",0.0085846891800577
206,Firmicutes_A,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains",-0.0008194249384014
207,Firmicutes_A,"DNA-binding transcriptional regulator LsrR, DeoR family",0.007179806752702
208,Firmicutes_A,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family",-0.006162057820863
209,Firmicutes_A,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",0.0045410983029902
210,Firmicutes_A,"DNA-binding transcriptional regulator, ArsR family",0.0028084564812038
211,Firmicutes_A,"DNA-binding transcriptional regulator, GntR family",0.0089189760370912
212,Firmicutes_A,"DNA-binding transcriptional regulator, IscR family",0.0065759618583157
213,Firmicutes_A,"DNA-binding transcriptional regulator, LacI/PurR family",0.011827232902599
214,Firmicutes_A,"DNA-binding transcriptional regulator, Lrp family",0.0034570775718885
215,Firmicutes_A,"DNA-binding transcriptional regulator, LysR family",-0.0130051375299611
216,Firmicutes_A,"DNA-binding transcriptional regulator, MarR family",0.0050484529322261
217,Firmicutes_A,"DNA-binding transcriptional regulator, MerR family",0.0118368011839663
218,Firmicutes_A,"DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain",0.0007372672536635
219,Firmicutes_A,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",0.0037286091598956
220,Firmicutes_A,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",0.0018555890636234
221,Firmicutes_A,"DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog",-0.0060304979105773
222,Firmicutes_A,"DNA-directed RNA polymerase, beta subunit/140 kD subunit",-0.0018767355565904
223,Firmicutes_A,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",0.0020958315302559
224,Firmicutes_A,DnaJ-class molecular chaperone with C-terminal Zn finger domain,-0.006884854256338
225,Firmicutes_A,Double Era-like domain GTPase Der,0.0054415348561195
226,Firmicutes_A,"dTDP-4-amino-4,6-dideoxygalactose transaminase",-0.0091629124346963
227,Firmicutes_A,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",0.0113444528321461
228,Firmicutes_A,dTDP-4-dehydrorhamnose reductase,0.0061302400009568
229,Firmicutes_A,"dTDP-D-glucose 4,6-dehydratase",-0.0123277136679043
230,Firmicutes_A,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",0.0003453660208948
231,Firmicutes_A,"Electron transfer flavoprotein, alpha and beta subunits",0.0053397638249083
232,Firmicutes_A,Endonuclease III,-0.0055865007149491
233,Firmicutes_A,Endonuclease IV,0.0042248662269488
234,Firmicutes_A,"Endonuclease YncB, thermonuclease family",0.0019618070512061
235,Firmicutes_A,Energy-coupling factor transporter ATP-binding protein EcfA2,0.0079979069499534
236,Firmicutes_A,Enoyl-CoA hydratase/carnithine racemase,0.0061946200995164
237,Firmicutes_A,Epoxyqueuosine reductase QueH (tRNA modification),0.0010916587412471
238,Firmicutes_A,"Ethanolamine utilization protein EutA, possible chaperonin",0.0002786881459314
239,Firmicutes_A,Excinuclease UvrABC helicase subunit UvrB,-0.0001606885325987
240,Firmicutes_A,"Excinuclease UvrABC, nuclease subunit",-0.0033073642481698
241,Firmicutes_A,Exonuclease VII small subunit,-0.0001156318154077
242,Firmicutes_A,"Exonuclease VII, large subunit",0.0015400105409057
243,Firmicutes_A,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,-0.0035346905148364
244,Firmicutes_A,Fe-S cluster assembly ATPase SufC,-0.001062879510111
245,Firmicutes_A,"Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF",0.0019053251386806
246,Firmicutes_A,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),-0.0051508415703299
247,Firmicutes_A,Fe2+ or Zn2+ uptake regulation protein Fur/Zur,0.0057557617854318
248,Firmicutes_A,Fe2+ transport protein FeoA,0.0130707961997285
249,Firmicutes_A,Fe2+ transporter FeoB,-0.0078968945889939
250,Firmicutes_A,"Fermentation-respiration switch esterase FrsA, DUF1100 family",-0.0132809727842106
251,Firmicutes_A,Ferritin,0.0055104434090347
252,Firmicutes_A,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains",-0.0033898512201567
253,Firmicutes_A,Fic family protein,-0.0019172358385037
254,Firmicutes_A,Flagellar basal body rod protein FlgG,0.0012878006544742
255,Firmicutes_A,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ,0.0003603071154601
256,Firmicutes_A,Flagellar motor component MotA,-6.97681389433999e-05
257,Firmicutes_A,Flagellin and related hook-associated protein FlgL,-0.0054155765180137
258,Firmicutes_A,Flp pilus assembly protein TadB,-0.0093153497770802
259,Firmicutes_A,"Flp pilus assembly protein TadD, contains TPR repeats",-0.0024235401491388
260,Firmicutes_A,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation",-0.0234804975059327
261,Firmicutes_A,"FMN reductase RutF, DIM6/NTAB family",0.0002778967589208
262,Firmicutes_A,"FoF1-type ATP synthase, membrane subunit b or b'",0.0001269492739843
263,Firmicutes_A,Folylpolyglutamate synthase/Dihydropteroate synthase,0.0017611018772971
264,Firmicutes_A,Formamidopyrimidine-DNA glycosylase,-0.0027399847925193
265,Firmicutes_A,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I),0.0025338845292253
266,Firmicutes_A,Formyltetrahydrofolate synthetase,-0.0038099277247813
267,Firmicutes_A,"Fructose-1,6-bisphosphatase",0.005829594662844
268,Firmicutes_A,GAF domain,-0.0042874763605623
269,Firmicutes_A,Galactose mutarotase or related enzyme,0.0012409441566842
270,Firmicutes_A,GDP-D-mannose dehydratase,-0.0035520086150893
271,Firmicutes_A,General stress protein 26 (function unknown),-0.0033435023055634
272,Firmicutes_A,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants",0.0330367495067587
273,Firmicutes_A,Glucokinase,0.0008365667483367
274,Firmicutes_A,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",-0.0035350107454326
275,Firmicutes_A,Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase),-0.0030786023122493
276,Firmicutes_A,Glucose-6-phosphate isomerase,-0.0002822043561906
