,feature_name,cultured_feature_counts,uncultured_feature_counts
1344,Phosphopantetheinyl transferase,21,2
1345,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",23,0
1346,L-arabinose isomerase,17,3
1347,"Uncharacterized conserved protein, DUF2147 family",21,1
1348,Ribulose kinase,15,2
1349,"Adenine-specific DNA methylase, N12 class",24,1
1350,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),15,3
1351,"DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger",24,1
1352,Selenophosphate synthase,22,0
1353,Archaeal/vacuolar-type H+-ATPase subunit H,18,2
1354,"Cell division protein SepF/YlmF, interacts with FtsZ",18,1
1355,"Uncharacterized protein MTH814, DUF2098 family",22,1
1356,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",19,0
1357,"Cell shape-determining ATPase MreB, actin-like superfamily",21,2
1358,Signal transduction protein containing GAF and PtsI domains,24,1
1359,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming)",24,0
1360,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",22,1
1361,"DNA-binding transcriptional regulator, LysR family",18,4
1362,"Eukaryotic-type DNA primase, catalytic (small) subunit",16,1
1363,"Uncharacterized conserved protein, DUF2239 domain",18,1
1364,"Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family",18,1
1365,HPr or related phosphotransfer protein,23,0
1366,"Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain",20,1
1367,FoF1-type ATP synthase accessory protein AtpI,20,1
1368,Membrane protein AmpE required for beta-lactamase induction,22,1
1369,"Uncharacterized conserved protein, DUF1015 family",17,3
1370,"Uncharacterized conserved protein YfkK, UPF0435 family",23,1
1371,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,18,2
1372,"Uncharacterized conserved protein, YiaAB domain",19,2
1373,Restriction endonuclease S subunit,23,1
1374,"Uncharacterized protein, contains DUF2461 domain",18,1
1375,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB",24,0
1376,Heat shock protein HspQ,24,1
1377,"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family",19,0
1378,Undecaprenyl pyrophosphate phosphatase,19,1
1379,"Osmotically-inducible protein OsmY, contains BON domain",16,1
1380,"Chemotaxis protein CheX, a CheY~P-specific phosphatase",17,1
1381,Ribosomal protein S13,18,1
1382,Secreted protein containing bacterial Ig-like domain and vWFA domain,25,0
1383,3-methyladenine DNA glycosylase AlkD,18,2
1384,Negative regulator of flagellin synthesis (anti-sigma28 factor),22,0
1385,"UTP pyrophosphatase, metal-dependent hydrolase family",23,1
1386,"RNA interferase (RNase) VapC, contains PIN domain",21,1
1387,"TRAP-type C4-dicarboxylate transport system, periplasmic component",21,2
1388,Outer membrane beta-barrel protein assembly factor BamC,19,0
1389,Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family,19,1
1390,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily",20,1
1391,Predicted nucleotidyltransferase AF1967,16,2
1392,CO dehydrogenase/acetyl-CoA synthase beta subunit,23,0
1393,Lysine/ornithine N-monooxygenase,25,0
1394,"Uncharacterized conserved protein, DUF1674 domain",20,1
1395,3-isopropylmalate dehydratase small subunit,22,2
1396,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",20,0
1397,"ABC-type metal ion transport system, periplasmic component/surface antigen",21,0
1398,"Uncharacterized membrane protein YoaK, UPF0700 family",25,0
1399,Uncharacterized conserved protein MJ0452,25,0
1400,Periplasmic glucan biosynthesis protein OpgG,23,0
1401,"Uncharacterized conserved protein, DUF4440 domain",19,1
1402,WD40 repeat,17,0
1403,"7,8-dihydroneopterin aldolase MptD (tetrahydrofolate and tetrahydromethanopterin biosynthesis)",17,3
1404,"Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding",21,1
1405,Ribosomal protein S17E,21,1
1406,Kynurenine formamidase,22,0
1407,Phage-related tail protein,20,1
1408,3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase,18,0
1409,"Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist",21,0
1410,"Uncharacterized conserved protein, DUF1778 family",24,0
1411,"DNA primase, phage- or plasmid-associated",17,0
1412,Glycine cleavage system regulator GcvR,16,2
1413,Predicted thioesterase,19,0
1414,Ribosome biogenesis GTPase RsgA,20,1
1415,"Uncharacterized protein, contains DUF5611 domain",25,0
1416,"CDP-glycerol glycerophosphotransferase, TagB/SpsB family",18,0
1417,Cyanophycinase and related exopeptidases,18,2
1418,"Acetone carboxylase, gamma subunit",24,0
1419,Phage P2 baseplate assembly protein gpV,19,0
1420,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",19,2
1421,CTP:molybdopterin cytidylyltransferase MocA,22,2
1422,Uncharacterized conserved protein involved in copper resistance,21,2
1423,"Uncharacterized membrane protein YheB, UPF0754 family",23,0
1424,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",20,1
1425,Phosphoribosylpyrophosphate synthetase,20,1
1426,"Uncharacterized conserved protein YcgL, UPF0745 family",25,0
1427,Cyanate lyase,19,0
1428,"Type IV secretory pathway, TrbF component",22,1
1429,tRNA(Phe) wybutosine-synthesizing methylase Tyw3,16,3
1430,Primase-polymerase (Primpol) domain protein,16,0
1431,Flavodoxin,25,0
1432,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance),25,0
1433,Glutamyl-tRNA reductase,25,0
1434,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",19,2
1435,Transcriptional regulator CtsR,25,0
1436,Alpha-mannosidase,16,2
1437,"Rbosome biogenesis protein Nip4, contains PUA domain",22,1
1438,Acetate kinase,21,0
1439,Polyphosphate kinase,18,1
1440,"Adenylate cyclase, class I",25,0
1441,RNase P/RNase MRP subunit p30,16,3
1442,Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase,25,0
1443,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family",25,0
1444,"Forkhead associated (FHA) domain, binds pSer, pThr, pTyr",21,1
1445,Primosomal replication protein N'',23,0
1446,Preprotein translocase subunit Sec63,21,1
1447,Excinuclease UvrABC helicase subunit UvrB,18,0
1448,Inosine-uridine nucleoside N-ribohydrolase,22,1
1449,Membrane protein involved in the export of O-antigen and teichoic acid,18,1
1450,Preprotein translocase subunit SecB,16,1
1451,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase,22,1
1452,Phosphoribosyl-ATP pyrophosphohydrolase,16,1
1453,Predicted glycosyl transferase,25,0
1454,"Uncharacterized conserved protein, DUF505 domain",15,0
1455,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",22,0
1456,"Predicted transcriptional regulator, contains an HTH and PUA-like domains",22,1
1457,Ribosome biogenesis protein Tsr3 (rRNA maturation),24,0
1458,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain",23,2
1459,Repressor of nif and glnA expression,18,3
1460,Acyl-ACP thioesterase,16,1
1461,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain",22,1
1462,"Endonuclease V homolog, UPF0215 family",19,0
1463,Predicted nucleotidyltransferase,12,0
1464,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",20,1
1465,Uncharacterized membrane protein YkvI,25,0
1466,"FoF1-type ATP synthase, alpha subunit",21,1
1467,Ribosomal protein S9,17,2
1468,"Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family",20,1
1469,"ABC-type iron transporter FetAB, ATPase component",22,0
1470,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,20,1
1471,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",18,0
1472,Endoglucanase Acf2,24,0
1473,"Transcriptional regulator, CopY/TcrY family",23,1
1474,Predicted periplasmic protein,18,2
1475,Phosphatidylglycerophosphatase A,15,1
1476,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)",24,0
1477,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",18,2
1478,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,21,2
1479,Myo-inositol catabolism protein LolC,21,1
1480,Phosphopantetheinyl transferase (holo-ACP synthase),19,1
1481,"Predicted DNA-binding protein, XRE-type HTH domain",24,0
1482,DNA-binding SWIB/MDM2 domain,19,1
1483,"Uncharacterized conserved protein, DUF2209 domain",15,3
1484,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain",23,0
1485,Peptide chain release factor RF-3,21,0
1486,Plastocyanin,23,0
1487,Lipoate synthase,22,0
1488,Xylose isomerase,24,1
1489,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",19,2
1490,"Mn2+ or Fe2+ transporter, NRAMP family",21,1
1491,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains",21,0
1492,Fe-S-cluster formation regulator IscX/YfhJ,23,1
1493,"Extracellular solute-binding protein, contains Ig-fold domain",21,0
1494,"Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family",18,0
1495,"Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily",17,1
1496,Arginine exporter protein ArgO,21,0
1497,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",15,2
1498,"Limonene-1,2-epoxide hydrolase LimA/EphG",18,1
1499,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",19,2
1500,Pectate lyase,22,1
1501,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),21,1
1502,"Predicted Zn-dependent metalloprotease, SprT family",20,2
1503,Type IV pilus assembly protein PilN,20,0
1504,Predicted GTPase,17,3
1505,"Regulator of extracellular matrix RemA, YlzA/DUF370 family",24,0
1506,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains",16,3
1507,"CheY-like REC (receiver) domain, includes chemotaxis protein CheY  and sporulation regulator Spo0F",20,1
1508,"Uncharacterized Zn-finger protein, UBP-type",20,0
1509,Uncharacterized C-terminal domain of topoisomerase IA,19,1
1510,Prolipoprotein diacylglyceryltransferase,19,0
1511,"Ethanolamine transporter EutH, required for ethanolamine utilization at low pH",21,2
1512,"Ethanolamine ammonia-lyase, small subunit",21,0
1513,Trimethylamine:corrinoid methyltransferase,22,1
1514,50S ribosomal subunit-associated GTPase HflX,23,0
1515,Uncharacterized membrane protein YczE,19,1
1516,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily",22,1
1517,"Formate/nitrite transporter FocA, FNT family",24,0
1518,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,19,0
1519,"Uncharacterized conserved protein YbgA, DUF1722 family",17,1
1520,Dephospho-CoA kinase,25,0
1521,"ABC-type antimicrobial peptide export system, permease component SapB",19,2
1522,Steroid 5-alpha reductase family enzyme,24,0
1523,"Uncharacterized conserved protein, DUF2390 domain",24,0
1524,Uncharacterized conserved protein YdaT,19,2
1525,"Rubrerythrin, includes spore coat protein YhjR",18,0
1526,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family",21,0
1527,Putative heme iron utilization protein,25,0
1528,3’-5’ helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V),21,0
1529,"Riboflavin transporter RibN, EamA domain",22,0
1530,tRNA A37 threonylcarbamoyltransferase TsaD,17,3
1531,"rRNA maturation protein Nop10, contains Zn-ribbon domain",22,0
1532,Intein/homing endonuclease,20,0
1533,SLT domain protein,20,2
1534,Uncharacterized membrane protein YesL,23,0
1535,Anthranilate/para-aminobenzoate synthases component I,24,0
1536,Dipeptidyl aminopeptidase/acylaminoacyl peptidase,20,1
1537,Short-chain dehydrogenase,22,2
1538,"Uncharacterized conserved protein, DUF2111 domain",15,5
1539,"Hydrogenase maturation factor HybG, HypC/HupF family",17,0
1540,Outer membrane murein-binding lipoprotein Lpp,23,0
1541,"Predicted lantabiotic-exporting membrane pepmease, EfiE/EfiG/ABC2 family",25,0
1542,Beta-lactamase class D,22,0
1543,"Uncharacterized conserved protein, DUF1013 family",18,0
1544,"DNA polymerase III, delta subunit",21,0
1545,Predicted ferric reductase,20,0
1546,Uncharacterized conserved protein MJ0491,18,2
1547,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",25,0
1548,"Ni,Fe-hydrogenase III large subunit",25,0
1549,Chromate resistance protein ChrB1,20,0
1550,RNase P/RNase MRP subunit p29,22,2
1551,"Zn-dependent glyoxalase, PhnB family",23,0
1552,Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis),21,1
1553,"Uncharacterized conserved protein YbbK, DUF523 family",23,1
1554,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM",18,1
1555,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase,20,0
1556,Cu2+-containing amine oxidase,23,0
1557,Cytochrome oxidase assembly protein ShyY1,24,1
1558,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",24,0
1559,"Predicted ATPase, AAA+ superfamily",23,1
1560,Glutamate or tyrosine decarboxylase or a related PLP-dependent protein,20,2
1561,"Predicted restriction endonuclease, Mrr-cat superfamily",22,1
1562,"Flp pilus assembly protein, pilin Flp",21,0
1563,"TATA-box binding protein (TBP), component of TFIID and TFIIIB",21,0
1564,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",17,5
1565,"Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain",22,0
1566,"Uncharacterized membrane protein YcaP, DUF421 family",15,1
1567,"Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily",22,0
1568,Biotin transporter BioY,23,0
1569,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",20,1
1570,UTP-glucose-1-phosphate uridylyltransferase,24,0
1571,Phosphatidylserine decarboxylase,19,1
1572,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,18,3
1573,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",24,0
1574,Glycerol-3-phosphate dehydrogenase,20,1
1575,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,21,2
1576,Ribosomal protein L11 methylase PrmA,16,2
1577,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase),19,1
1578,"Multisubunit Na+/H+ antiporter, MnhB subunit",22,0
1579,Precorrin-6x reductase,24,1
1580,"Uncharacterized conserved protein YfaQ, DUF2300 domain",21,1
1581,"ABC-type molybdate transport system, periplasmic Mo-binding protein ModA",15,1
1582,"Uncharacterized conserved protein, DUF1919 family",16,2
1583,Predicted RNA-binding protein,24,0
1584,Geranylgeranyl pyrophosphate synthase,25,0
1585,Transposase (or an inactivated derivative),21,1
1586,Lipase chaperone LimK,25,0
1587,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",19,2
1588,"Permease, similar to cation transporters",19,0
1589,Archaeal IMP cyclohydrolase,20,2
1590,"Uncharacterized conserved protein, DUF2175 family",21,0
1591,"Uncharacterized conserved protein, DUF1062 domain",20,1
1592,Malic enzyme,24,0
1593,Periplasmic Cu and Ag efflux protein CusF,21,0
1594,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",17,4
1595,Copper(I)-binding protein,25,0
1596,D-aminoacyl-tRNA deacylase,20,0
1597,"ABC-type xylose transport system, periplasmic component",20,2
1598,"Transglutaminase-like enzyme, putative cysteine protease",19,1
1599,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,16,2
1600,Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis),18,3
1601,"Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily",19,1
1602,"Type III secretory pathway, lipoprotein EscJ",22,0
1603,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily",20,0
1604,Predicted ABC-type ATPase or kinase,18,2
1605,Membrane protein TolA involved in colicin uptake,20,0
1606,"Zn-dependent carboxypeptidase, M32 family",20,0
1607,"Uncharacterized conserved protein, DUF465 domain",20,2
1608,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",23,1
1609,Phosphoheptose isomerase,17,0
1610,Nitrogen fixation protein NifT,15,1
1611,Acyl carrier protein/domain,18,0
1612,"ACT domain, ACT-3 family",18,2
1613,"Thiamin phosphate synthase YjbQ, UPF0047 family",20,1
1614,Phage-related protein YomH,17,4
1615,"Metal-binding trascriptional regulator, contains Fe-S cluster and ArsR family DNA binding domain",18,1
1616,"Predicted DNA-binding transcriptional regulator, contains HTH domain",24,0
1617,"Uncharacterized conserved protein AF1964, DsrE/DsrF-like family",19,0
1618,"Uncharacterized conserved protein YjiS, DUF1127 family",25,0
1619,Predicted esterase,22,0
1620,"Uncharacterized membrane protein, DUF4212 domain",23,0
1621,Imidazoleglycerol phosphate dehydratase HisB,22,1
1622,"Uncharacterized conserved protein, DUF531 domain",18,2
